time_s,voltage_V
-4.499999999999999796e-07,-4.000000000000000083e-02
-4.489999999999999574e-07,-4.000000000000000083e-02
-4.479999999999999882e-07,-4.000000000000000083e-02
-4.469999999999999660e-07,-4.000000000000000083e-02
-4.459999999999999968e-07,0.000000000000000000e+00
-4.449999999999999746e-07,-4.000000000000000083e-02
-4.440000000000000053e-07,-4.000000000000000083e-02
-4.429999999999999831e-07,-4.000000000000000083e-02
-4.419999999999999609e-07,-4.000000000000000083e-02
-4.409999999999999917e-07,0.000000000000000000e+00
-4.399999999999999695e-07,-4.000000000000000083e-02
-4.390000000000000003e-07,-4.000000000000000083e-02
-4.379999999999999781e-07,-4.000000000000000083e-02
-4.369999999999999559e-07,4.000000000000000083e-02
-4.359999999999999866e-07,-4.000000000000000083e-02
-4.349999999999999644e-07,-4.000000000000000083e-02
-4.339999999999999952e-07,0.000000000000000000e+00
-4.329999999999999730e-07,0.000000000000000000e+00
-4.319999999999999508e-07,-4.000000000000000083e-02
-4.309999999999999816e-07,0.000000000000000000e+00
-4.299999999999999594e-07,-4.000000000000000083e-02
-4.289999999999999901e-07,-4.000000000000000083e-02
-4.279999999999999679e-07,-4.000000000000000083e-02
-4.269999999999999987e-07,0.000000000000000000e+00
-4.259999999999999765e-07,0.000000000000000000e+00
-4.249999999999999543e-07,-8.000000000000000167e-02
-4.239999999999999850e-07,-4.000000000000000083e-02
-4.229999999999999629e-07,-8.000000000000000167e-02
-4.219999999999999936e-07,-8.000000000000000167e-02
-4.209999999999999714e-07,-4.000000000000000083e-02
-4.200000000000000022e-07,-4.000000000000000083e-02
-4.189999999999999800e-07,-4.000000000000000083e-02
-4.179999999999999578e-07,-4.000000000000000083e-02
-4.169999999999999885e-07,0.000000000000000000e+00
-4.159999999999999664e-07,0.000000000000000000e+00
-4.149999999999999971e-07,-4.000000000000000083e-02
-4.139999999999999749e-07,-4.000000000000000083e-02
-4.130000000000000057e-07,0.000000000000000000e+00
-4.119999999999999835e-07,-4.000000000000000083e-02
-4.109999999999999613e-07,-4.000000000000000083e-02
-4.099999999999999920e-07,0.000000000000000000e+00
-4.089999999999999698e-07,-4.000000000000000083e-02
-4.079999999999999477e-07,-4.000000000000000083e-02
-4.069999999999999784e-07,-4.000000000000000083e-02
-4.059999999999999562e-07,-4.000000000000000083e-02
-4.049999999999999870e-07,-8.000000000000000167e-02
-4.039999999999999648e-07,0.000000000000000000e+00
-4.029999999999999955e-07,-4.000000000000000083e-02
-4.019999999999999733e-07,0.000000000000000000e+00
-4.009999999999999511e-07,4.000000000000000083e-02
-3.999999999999999819e-07,-4.000000000000000083e-02
-3.989999999999999597e-07,0.000000000000000000e+00
-3.979999999999999905e-07,-8.000000000000000167e-02
-3.969999999999999683e-07,4.000000000000000083e-02
-3.959999999999999990e-07,0.000000000000000000e+00
-3.949999999999999768e-07,4.000000000000000083e-02
-3.939999999999999546e-07,4.000000000000000083e-02
-3.929999999999999854e-07,4.000000000000000083e-02
-3.919999999999999632e-07,-4.000000000000000083e-02
-3.909999999999999940e-07,0.000000000000000000e+00
-3.899999999999999718e-07,0.000000000000000000e+00
-3.890000000000000025e-07,-4.000000000000000083e-02
-3.879999999999999803e-07,-8.000000000000000167e-02
-3.869999999999999581e-07,-4.000000000000000083e-02
-3.859999999999999889e-07,-4.000000000000000083e-02
-3.849999999999999667e-07,-4.000000000000000083e-02
-3.839999999999999445e-07,-4.000000000000000083e-02
-3.829999999999999753e-07,0.000000000000000000e+00
-3.820000000000000060e-07,-4.000000000000000083e-02
-3.809999999999999838e-07,0.000000000000000000e+00
-3.799999999999999616e-07,0.000000000000000000e+00
-3.789999999999999924e-07,-4.000000000000000083e-02
-3.779999999999999702e-07,-4.000000000000000083e-02
-3.769999999999999480e-07,-4.000000000000000083e-02
-3.759999999999999788e-07,-4.000000000000000083e-02
-3.749999999999999566e-07,-8.000000000000000167e-02
-3.739999999999999873e-07,0.000000000000000000e+00
-3.729999999999999651e-07,-4.000000000000000083e-02
-3.719999999999999959e-07,-4.000000000000000083e-02
-3.709999999999999737e-07,0.000000000000000000e+00
-3.699999999999999515e-07,0.000000000000000000e+00
-3.689999999999999822e-07,-8.000000000000000167e-02
-3.679999999999999601e-07,-8.000000000000000167e-02
-3.669999999999999908e-07,4.000000000000000083e-02
-3.659999999999999686e-07,-4.000000000000000083e-02
-3.649999999999999994e-07,-4.000000000000000083e-02
-3.639999999999999772e-07,-8.000000000000000167e-02
-3.629999999999999550e-07,-4.000000000000000083e-02
-3.619999999999999857e-07,0.000000000000000000e+00
-3.609999999999999635e-07,0.000000000000000000e+00
-3.599999999999999414e-07,0.000000000000000000e+00
-3.589999999999999721e-07,-4.000000000000000083e-02
-3.580000000000000029e-07,0.000000000000000000e+00
-3.569999999999999807e-07,-8.000000000000000167e-02
-3.559999999999999585e-07,-8.000000000000000167e-02
-3.549999999999999892e-07,0.000000000000000000e+00
-3.539999999999999670e-07,0.000000000000000000e+00
-3.529999999999999449e-07,-8.000000000000000167e-02
-3.519999999999999756e-07,-4.000000000000000083e-02
-3.510000000000000064e-07,0.000000000000000000e+00
-3.499999999999999842e-07,0.000000000000000000e+00
-3.489999999999999620e-07,0.000000000000000000e+00
-3.479999999999999927e-07,-8.000000000000000167e-02
-3.469999999999999705e-07,-4.000000000000000083e-02
-3.459999999999999483e-07,-8.000000000000000167e-02
-3.449999999999999791e-07,0.000000000000000000e+00
-3.439999999999999569e-07,-8.000000000000000167e-02
-3.429999999999999877e-07,-8.000000000000000167e-02
-3.419999999999999655e-07,0.000000000000000000e+00
-3.409999999999999962e-07,0.000000000000000000e+00
-3.399999999999999740e-07,0.000000000000000000e+00
-3.389999999999999518e-07,-4.000000000000000083e-02
-3.379999999999999826e-07,4.000000000000000083e-02
-3.369999999999999604e-07,-4.000000000000000083e-02
-3.359999999999999911e-07,-4.000000000000000083e-02
-3.349999999999999690e-07,0.000000000000000000e+00
-3.339999999999999997e-07,0.000000000000000000e+00
-3.329999999999999775e-07,0.000000000000000000e+00
-3.319999999999999553e-07,0.000000000000000000e+00
-3.309999999999999861e-07,-8.000000000000000167e-02
-3.299999999999999639e-07,-4.000000000000000083e-02
-3.289999999999999417e-07,-4.000000000000000083e-02
-3.279999999999999725e-07,0.000000000000000000e+00
-3.270000000000000032e-07,0.000000000000000000e+00
-3.259999999999999810e-07,-1.199999999999999956e-01
-3.249999999999999588e-07,-8.000000000000000167e-02
-3.239999999999999896e-07,-4.000000000000000083e-02
-3.229999999999999674e-07,0.000000000000000000e+00
-3.219999999999999452e-07,-4.000000000000000083e-02
-3.209999999999999759e-07,-4.000000000000000083e-02
-3.200000000000000067e-07,-8.000000000000000167e-02
-3.189999999999999845e-07,-4.000000000000000083e-02
-3.179999999999999623e-07,0.000000000000000000e+00
-3.169999999999999931e-07,0.000000000000000000e+00
-3.159999999999999709e-07,0.000000000000000000e+00
-3.149999999999999487e-07,-4.000000000000000083e-02
-3.139999999999999794e-07,-4.000000000000000083e-02
-3.130000000000000102e-07,-8.000000000000000167e-02
-3.119999999999999351e-07,-4.000000000000000083e-02
-3.109999999999999658e-07,-4.000000000000000083e-02
-3.099999999999999966e-07,-4.000000000000000083e-02
-3.089999999999999744e-07,0.000000000000000000e+00
-3.079999999999999522e-07,-4.000000000000000083e-02
-3.069999999999999829e-07,0.000000000000000000e+00
-3.059999999999999607e-07,-8.000000000000000167e-02
-3.049999999999999386e-07,-8.000000000000000167e-02
-3.039999999999999693e-07,-8.000000000000000167e-02
-3.030000000000000001e-07,-4.000000000000000083e-02
-3.019999999999999779e-07,-4.000000000000000083e-02
-3.009999999999999557e-07,-4.000000000000000083e-02
-2.999999999999999864e-07,-4.000000000000000083e-02
-2.989999999999999642e-07,-8.000000000000000167e-02
-2.979999999999999420e-07,0.000000000000000000e+00
-2.969999999999999728e-07,-4.000000000000000083e-02
-2.960000000000000035e-07,0.000000000000000000e+00
-2.949999999999999814e-07,0.000000000000000000e+00
-2.939999999999999592e-07,0.000000000000000000e+00
-2.929999999999999899e-07,-4.000000000000000083e-02
-2.919999999999999677e-07,0.000000000000000000e+00
-2.909999999999999455e-07,0.000000000000000000e+00
-2.899999999999999763e-07,-8.000000000000000167e-02
-2.890000000000000070e-07,-4.000000000000000083e-02
-2.879999999999999319e-07,-4.000000000000000083e-02
-2.869999999999999627e-07,-4.000000000000000083e-02
-2.859999999999999934e-07,0.000000000000000000e+00
-2.849999999999999712e-07,-4.000000000000000083e-02
-2.839999999999999490e-07,0.000000000000000000e+00
-2.829999999999999798e-07,-4.000000000000000083e-02
-2.819999999999999576e-07,-8.000000000000000167e-02
-2.809999999999999354e-07,-4.000000000000000083e-02
-2.799999999999999662e-07,0.000000000000000000e+00
-2.789999999999999969e-07,4.000000000000000083e-02
-2.779999999999999747e-07,-4.000000000000000083e-02
-2.769999999999999525e-07,0.000000000000000000e+00
-2.759999999999999833e-07,0.000000000000000000e+00
-2.749999999999999611e-07,-4.000000000000000083e-02
-2.739999999999999389e-07,4.000000000000000083e-02
-2.729999999999999696e-07,-8.000000000000000167e-02
-2.720000000000000004e-07,-8.000000000000000167e-02
-2.709999999999999782e-07,-4.000000000000000083e-02
-2.699999999999999560e-07,-8.000000000000000167e-02
-2.689999999999999868e-07,-4.000000000000000083e-02
-2.679999999999999646e-07,0.000000000000000000e+00
-2.669999999999999424e-07,-4.000000000000000083e-02
-2.659999999999999731e-07,0.000000000000000000e+00
-2.650000000000000039e-07,-4.000000000000000083e-02
-2.639999999999999288e-07,-4.000000000000000083e-02
-2.629999999999999595e-07,0.000000000000000000e+00
-2.619999999999999903e-07,0.000000000000000000e+00
-2.609999999999999681e-07,0.000000000000000000e+00
-2.599999999999999459e-07,-4.000000000000000083e-02
-2.589999999999999766e-07,-4.000000000000000083e-02
-2.579999999999999544e-07,-8.000000000000000167e-02
-2.569999999999999323e-07,-4.000000000000000083e-02
-2.559999999999999630e-07,-4.000000000000000083e-02
-2.549999999999999938e-07,-8.000000000000000167e-02
-2.539999999999999716e-07,-4.000000000000000083e-02
-2.529999999999999494e-07,0.000000000000000000e+00
-2.519999999999999801e-07,-4.000000000000000083e-02
-2.509999999999999579e-07,-4.000000000000000083e-02
-2.499999999999999357e-07,0.000000000000000000e+00
-2.489999999999999665e-07,-4.000000000000000083e-02
-2.479999999999999972e-07,-4.000000000000000083e-02
-2.469999999999999751e-07,-8.000000000000000167e-02
-2.459999999999999529e-07,-4.000000000000000083e-02
-2.449999999999999836e-07,0.000000000000000000e+00
-2.439999999999999614e-07,-8.000000000000000167e-02
-2.429999999999999392e-07,0.000000000000000000e+00
-2.419999999999999700e-07,0.000000000000000000e+00
-2.410000000000000007e-07,-4.000000000000000083e-02
-2.399999999999999786e-07,-8.000000000000000167e-02
-2.389999999999999564e-07,0.000000000000000000e+00
-2.379999999999999606e-07,-4.000000000000000083e-02
-2.369999999999999649e-07,-4.000000000000000083e-02
-2.359999999999999692e-07,0.000000000000000000e+00
-2.349999999999999735e-07,-4.000000000000000083e-02
-2.339999999999999778e-07,-4.000000000000000083e-02
-2.329999999999999556e-07,-4.000000000000000083e-02
-2.319999999999999599e-07,0.000000000000000000e+00
-2.309999999999999641e-07,0.000000000000000000e+00
-2.299999999999999684e-07,-4.000000000000000083e-02
-2.289999999999999727e-07,0.000000000000000000e+00
-2.279999999999999770e-07,0.000000000000000000e+00
-2.269999999999999548e-07,-8.000000000000000167e-02
-2.259999999999999591e-07,-4.000000000000000083e-02
-2.249999999999999633e-07,-4.000000000000000083e-02
-2.239999999999999676e-07,-4.000000000000000083e-02
-2.229999999999999719e-07,-4.000000000000000083e-02
-2.219999999999999762e-07,0.000000000000000000e+00
-2.209999999999999540e-07,-4.000000000000000083e-02
-2.199999999999999583e-07,-4.000000000000000083e-02
-2.189999999999999626e-07,0.000000000000000000e+00
-2.179999999999999668e-07,0.000000000000000000e+00
-2.169999999999999711e-07,0.000000000000000000e+00
-2.159999999999999754e-07,-4.000000000000000083e-02
-2.149999999999999532e-07,4.000000000000000083e-02
-2.139999999999999575e-07,0.000000000000000000e+00
-2.129999999999999618e-07,0.000000000000000000e+00
-2.119999999999999661e-07,0.000000000000000000e+00
-2.109999999999999703e-07,-8.000000000000000167e-02
-2.099999999999999481e-07,-4.000000000000000083e-02
-2.089999999999999789e-07,-4.000000000000000083e-02
-2.079999999999999567e-07,-4.000000000000000083e-02
-2.069999999999999875e-07,-4.000000000000000083e-02
-2.059999999999999653e-07,0.000000000000000000e+00
-2.049999999999999431e-07,-4.000000000000000083e-02
-2.039999999999999738e-07,-4.000000000000000083e-02
-2.029999999999999516e-07,-4.000000000000000083e-02
-2.019999999999999824e-07,0.000000000000000000e+00
-2.009999999999999602e-07,-4.000000000000000083e-02
-1.999999999999999380e-07,-8.000000000000000167e-02
-1.989999999999999688e-07,0.000000000000000000e+00
-1.979999999999999466e-07,-4.000000000000000083e-02
-1.969999999999999773e-07,-4.000000000000000083e-02
-1.959999999999999551e-07,-4.000000000000000083e-02
-1.949999999999999859e-07,0.000000000000000000e+00
-1.939999999999999637e-07,-4.000000000000000083e-02
-1.929999999999999415e-07,0.000000000000000000e+00
-1.919999999999999723e-07,0.000000000000000000e+00
-1.909999999999999501e-07,0.000000000000000000e+00
-1.899999999999999808e-07,-8.000000000000000167e-02
-1.889999999999999586e-07,-4.000000000000000083e-02
-1.879999999999999894e-07,-4.000000000000000083e-02
-1.869999999999999672e-07,-4.000000000000000083e-02
-1.859999999999999450e-07,-4.000000000000000083e-02
-1.849999999999999757e-07,0.000000000000000000e+00
-1.839999999999999536e-07,0.000000000000000000e+00
-1.829999999999999843e-07,4.000000000000000083e-02
-1.819999999999999621e-07,0.000000000000000000e+00
-1.809999999999999399e-07,-4.000000000000000083e-02
-1.799999999999999707e-07,0.000000000000000000e+00
-1.789999999999999485e-07,-4.000000000000000083e-02
-1.779999999999999792e-07,-4.000000000000000083e-02
-1.769999999999999571e-07,-4.000000000000000083e-02
-1.759999999999999878e-07,-4.000000000000000083e-02
-1.749999999999999656e-07,-8.000000000000000167e-02
-1.739999999999999434e-07,-8.000000000000000167e-02
-1.729999999999999742e-07,-4.000000000000000083e-02
-1.719999999999999520e-07,-4.000000000000000083e-02
-1.709999999999999827e-07,-4.000000000000000083e-02
-1.699999999999999605e-07,0.000000000000000000e+00
-1.689999999999999384e-07,4.000000000000000083e-02
-1.679999999999999691e-07,-4.000000000000000083e-02
-1.669999999999999469e-07,0.000000000000000000e+00
-1.659999999999999777e-07,-4.000000000000000083e-02
-1.649999999999999555e-07,0.000000000000000000e+00
-1.639999999999999862e-07,-4.000000000000000083e-02
-1.629999999999999640e-07,0.000000000000000000e+00
-1.619999999999999418e-07,0.000000000000000000e+00
-1.609999999999999726e-07,-4.000000000000000083e-02
-1.599999999999999504e-07,-4.000000000000000083e-02
-1.589999999999999812e-07,-8.000000000000000167e-02
-1.579999999999999590e-07,-4.000000000000000083e-02
-1.569999999999999368e-07,0.000000000000000000e+00
-1.559999999999999675e-07,-4.000000000000000083e-02
-1.549999999999999453e-07,-4.000000000000000083e-02
-1.539999999999999761e-07,-4.000000000000000083e-02
-1.529999999999999539e-07,0.000000000000000000e+00
-1.519999999999999847e-07,0.000000000000000000e+00
-1.509999999999999625e-07,0.000000000000000000e+00
-1.499999999999999403e-07,-4.000000000000000083e-02
-1.489999999999999710e-07,-4.000000000000000083e-02
-1.479999999999999488e-07,-4.000000000000000083e-02
-1.469999999999999796e-07,-4.000000000000000083e-02
-1.459999999999999574e-07,-8.000000000000000167e-02
-1.449999999999999352e-07,-4.000000000000000083e-02
-1.439999999999999660e-07,4.000000000000000083e-02
-1.429999999999999438e-07,4.000000000000000083e-02
-1.419999999999999745e-07,0.000000000000000000e+00
-1.409999999999999523e-07,-8.000000000000000167e-02
-1.399999999999999831e-07,0.000000000000000000e+00
-1.389999999999999609e-07,-4.000000000000000083e-02
-1.379999999999999387e-07,-4.000000000000000083e-02
-1.369999999999999694e-07,0.000000000000000000e+00
-1.359999999999999473e-07,0.000000000000000000e+00
-1.349999999999999780e-07,-4.000000000000000083e-02
-1.339999999999999558e-07,-4.000000000000000083e-02
-1.329999999999999336e-07,-8.000000000000000167e-02
-1.319999999999999644e-07,0.000000000000000000e+00
-1.309999999999999422e-07,-4.000000000000000083e-02
-1.299999999999999729e-07,-4.000000000000000083e-02
-1.289999999999999508e-07,0.000000000000000000e+00
-1.279999999999999815e-07,-1.199999999999999956e-01
-1.269999999999999593e-07,-4.000000000000000083e-02
-1.259999999999999371e-07,-4.000000000000000083e-02
-1.249999999999999679e-07,-4.000000000000000083e-02
-1.239999999999999457e-07,-4.000000000000000083e-02
-1.229999999999999764e-07,0.000000000000000000e+00
-1.219999999999999542e-07,0.000000000000000000e+00
-1.209999999999999850e-07,-4.000000000000000083e-02
-1.199999999999999628e-07,0.000000000000000000e+00
-1.189999999999999406e-07,0.000000000000000000e+00
-1.179999999999999714e-07,0.000000000000000000e+00
-1.169999999999999492e-07,-4.000000000000000083e-02
-1.159999999999999799e-07,0.000000000000000000e+00
-1.149999999999999577e-07,0.000000000000000000e+00
-1.139999999999999355e-07,-4.000000000000000083e-02
-1.129999999999999663e-07,0.000000000000000000e+00
-1.119999999999999441e-07,0.000000000000000000e+00
-1.109999999999999749e-07,-4.000000000000000083e-02
-1.099999999999999527e-07,-4.000000000000000083e-02
-1.089999999999999834e-07,0.000000000000000000e+00
-1.079999999999999612e-07,-4.000000000000000083e-02
-1.069999999999999390e-07,0.000000000000000000e+00
-1.059999999999999698e-07,-4.000000000000000083e-02
-1.049999999999999476e-07,0.000000000000000000e+00
-1.039999999999999784e-07,-4.000000000000000083e-02
-1.029999999999999562e-07,-4.000000000000000083e-02
-1.019999999999999340e-07,0.000000000000000000e+00
-1.009999999999999647e-07,-8.000000000000000167e-02
-9.999999999999994254e-08,4.000000000000000083e-02
-9.899999999999997329e-08,0.000000000000000000e+00
-9.799999999999995110e-08,0.000000000000000000e+00
-9.699999999999998185e-08,0.000000000000000000e+00
-9.599999999999995966e-08,4.000000000000000083e-02
-9.499999999999993747e-08,-4.000000000000000083e-02
-9.399999999999996822e-08,0.000000000000000000e+00
-9.299999999999994603e-08,8.000000000000000167e-02
-9.199999999999997678e-08,-4.000000000000000083e-02
-9.099999999999995459e-08,0.000000000000000000e+00
-8.999999999999993240e-08,4.000000000000000083e-02
-8.899999999999996315e-08,4.000000000000000083e-02
-8.799999999999994096e-08,4.000000000000000083e-02
-8.699999999999997171e-08,0.000000000000000000e+00
-8.599999999999994952e-08,4.000000000000000083e-02
-8.499999999999998027e-08,0.000000000000000000e+00
-8.399999999999995808e-08,4.000000000000000083e-02
-8.299999999999993589e-08,4.000000000000000083e-02
-8.199999999999996664e-08,4.000000000000000083e-02
-8.099999999999994445e-08,0.000000000000000000e+00
-7.999999999999997520e-08,4.000000000000000083e-02
-7.899999999999995301e-08,4.000000000000000083e-02
-7.799999999999993083e-08,0.000000000000000000e+00
-7.699999999999996158e-08,-4.000000000000000083e-02
-7.599999999999993939e-08,4.000000000000000083e-02
-7.499999999999997014e-08,0.000000000000000000e+00
-7.399999999999994795e-08,0.000000000000000000e+00
-7.299999999999997870e-08,4.000000000000000083e-02
-7.199999999999995651e-08,0.000000000000000000e+00
-7.099999999999993432e-08,4.000000000000000083e-02
-6.999999999999996507e-08,4.000000000000000083e-02
-6.899999999999994288e-08,4.000000000000000083e-02
-6.799999999999997363e-08,4.000000000000000083e-02
-6.699999999999995144e-08,8.000000000000000167e-02
-6.599999999999992925e-08,0.000000000000000000e+00
-6.499999999999996000e-08,4.000000000000000083e-02
-6.399999999999993781e-08,8.000000000000000167e-02
-6.299999999999996856e-08,8.000000000000000167e-02
-6.199999999999994637e-08,8.000000000000000167e-02
-6.099999999999997712e-08,4.000000000000000083e-02
-5.999999999999995493e-08,4.000000000000000083e-02
-5.899999999999993274e-08,8.000000000000000167e-02
-5.799999999999996349e-08,4.000000000000000083e-02
-5.699999999999994130e-08,4.000000000000000083e-02
-5.599999999999997205e-08,8.000000000000000167e-02
-5.499999999999994987e-08,1.199999999999999956e-01
-5.399999999999998062e-08,1.199999999999999956e-01
-5.299999999999995843e-08,8.000000000000000167e-02
-5.199999999999993624e-08,1.199999999999999956e-01
-5.099999999999996699e-08,8.000000000000000167e-02
-4.999999999999994480e-08,8.000000000000000167e-02
-4.899999999999997555e-08,8.000000000000000167e-02
-4.799999999999995336e-08,1.600000000000000033e-01
-4.699999999999993117e-08,8.000000000000000167e-02
-4.599999999999996192e-08,1.199999999999999956e-01
-4.499999999999993973e-08,1.600000000000000033e-01
-4.399999999999997048e-08,1.600000000000000033e-01
-4.299999999999994829e-08,1.600000000000000033e-01
-4.199999999999997904e-08,8.000000000000000167e-02
-4.099999999999995685e-08,1.600000000000000033e-01
-3.999999999999993466e-08,1.199999999999999956e-01
-3.899999999999996541e-08,1.199999999999999956e-01
-3.799999999999994322e-08,1.199999999999999956e-01
-3.699999999999997397e-08,1.600000000000000033e-01
